postID,tm_stamp,typ,fol,react,comments,repost,edit,link,exact_date
7176610239020957696,1711037215,Articles,16212837,2178,32,44,no,https://www.linkedin.com/posts/ibm_genai-ai-activity-7176610239020957696-v14k?utm_source=share&utm_medium=member_desktop,21-03-2024
7171187958451056641,1709744443,Articles,16212837,1759,52,56,no,https://www.linkedin.com/posts/ibm_ai-in-action-2024-edition-9-no-data-no-activity-7171187958451056641-CMPX?utm_source=share&utm_medium=member_desktop,06-03-2024
7166115166974124032,1708534995,Articles,16212837,2504,61,33,no,https://www.linkedin.com/posts/ibm_genai-activity-7166115166974124032-UxWI?utm_source=share&utm_medium=member_desktop,21-02-2024
7161041429262139393,1707325322,Articles,16212837,2381,50,49,no,https://www.linkedin.com/posts/ibm_ai-activity-7161041429262139393-TfiY?utm_source=share&utm_medium=member_desktop,07-02-2024
7155967930604670976,1706115706,Articles,16212837,2206,46,53,yes,https://www.linkedin.com/posts/ibm_ai-activity-7155967930604670976-fy5b?utm_source=share&utm_medium=member_desktop,24-01-2024
7150894586561773568,1704906126,Articles,16212837,2673,81,75,yes,https://www.linkedin.com/posts/ibm_ai-activity-7150894586561773568-PqVL?utm_source=share&utm_medium=member_desktop,10-01-2024
7145800459964858369,1703691592,Articles,16212837,3816,110,121,no,https://www.linkedin.com/posts/ibm_genai-activity-7145800459964858369-CILN?utm_source=share&utm_medium=member_desktop,27-12-2023
7141143710733365249,1702581336,Articles,16212837,2866,103,83,no,https://www.linkedin.com/posts/ibm_ai-sustainability-activity-7141143710733365249-EJg1?utm_source=share&utm_medium=member_desktop,15-12-2023
7135674350954803200,1701277339,Articles,16212837,3566,97,63,no,https://www.linkedin.com/posts/ibm_genai-ai-activity-7135674350954803200-BOT0?utm_source=share&utm_medium=member_desktop,29-11-2023
7130620841708453888,1700072489,Articles,16212837,4066,262,89,no,https://www.linkedin.com/posts/ibm_ai-activity-7130620841708453888-yhu0?utm_source=share&utm_medium=member_desktop,15-11-2023
6984201423588659201,1665163379,Articles,16212837,546,15,0,no,https://www.linkedin.com/posts/ibm_today-i-was-honored-to-welcomeus-president-activity-6984201423588659201-LNLq?utm_source=share&utm_medium=member_desktop,07-10-2022
6905568056744243201,1646415723,Articles,16212837,513,27,58,no,https://www.linkedin.com/posts/ibm_ibm-stands-with-ukraine-read-the-statement-activity-6905568056744243201-IJda?utm_source=share&utm_medium=member_desktop,04-03-2022
6862007774977499136,1636030143,Articles,16212837,153,6,0,no,https://www.linkedin.com/posts/ibm_ibm-has-always-believed-in-the-fundamental-activity-6862007774977499136-mid4?utm_source=share&utm_medium=member_desktop,04-11-2021
6765691301607292929,1613066506,Articles,16212840,61,2,0,no,https://www.linkedin.com/posts/ibm_cloud-privacy-confidentialcomputing-activity-6765691301607292929-cxTO?utm_source=share&utm_medium=member_desktop,11-02-2021
